2012-04-07 00:00:00,6080.0
2012-04-10 00:00:00,8468.0
2012-04-13 00:00:00,7223.0
2012-04-16 00:00:00,8577.0
2012-04-19 00:00:00,7900.0
2012-04-22 00:00:00,6354.0
2012-04-25 00:00:00,7557.0
2012-04-28 00:00:00,7427.0
2012-05-01 00:00:00,10208.0
2012-05-04 00:00:00,14098.0
2012-05-07 00:00:00,18247.0
2012-05-10 00:00:00,11782.0
2012-05-13 00:00:00,14737.0
2012-05-16 00:00:00,18078.0
2012-05-19 00:00:00,35404.0
2012-05-22 00:00:00,23480.0
2012-05-25 00:00:00,28999.0
2012-05-28 00:00:00,29888.0
2012-05-31 00:00:00,21013.0
2012-06-03 00:00:00,33601.0
2012-06-06 00:00:00,15937.0
2012-06-09 00:00:00,33050.0
2012-06-12 00:00:00,18243.0
2012-06-15 00:00:00,54986.0
2012-06-18 00:00:00,39071.0
2012-06-21 00:00:00,26782.0
2012-06-24 00:00:00,22392.0
2012-06-27 00:00:00,30875.0
2012-06-30 00:00:00,22618.0
2012-07-03 00:00:00,22667.0
2012-07-06 00:00:00,23916.0
2012-07-09 00:00:00,25129.0
2012-07-12 00:00:00,24303.0
2012-07-15 00:00:00,26345.0
2012-07-18 00:00:00,32588.0
2012-07-21 00:00:00,34593.0
2012-07-24 00:00:00,28369.0
2012-07-27 00:00:00,27155.0
2012-07-30 00:00:00,34395.0
2012-08-02 00:00:00,33211.0
2012-08-05 00:00:00,33283.0
2012-08-08 00:00:00,40168.0
2012-08-11 00:00:00,33139.0
2012-08-14 00:00:00,34506.0
2012-08-17 00:00:00,40554.0
2012-08-20 00:00:00,35837.0
2012-08-23 00:00:00,31818.0
2012-08-26 00:00:00,29520.0
2012-08-29 00:00:00,34209.0
2012-09-01 00:00:00,40774.0
2012-09-04 00:00:00,39946.0
2012-09-07 00:00:00,33483.0
2012-09-10 00:00:00,33632.0
2012-09-13 00:00:00,29025.0
2012-09-16 00:00:00,28415.0
2012-09-19 00:00:00,32231.0
2012-09-22 00:00:00,22014.0
2012-09-25 00:00:00,24177.0
2012-09-28 00:00:00,32768.0
2012-10-01 00:00:00,24727.0
2012-10-04 00:00:00,31955.0
2012-10-07 00:00:00,34726.0
2012-10-10 00:00:00,31226.0
2012-10-13 00:00:00,33090.0
2012-10-16 00:00:00,34533.0
2012-10-19 00:00:00,25096.0
2012-10-22 00:00:00,43154.0
2012-10-25 00:00:00,26998.0
2012-10-28 00:00:00,17965.0
2012-10-31 00:00:00,27444.0
2012-11-03 00:00:00,23899.0
2012-11-06 00:00:00,31986.0
2012-11-09 00:00:00,25157.0
2012-11-12 00:00:00,23903.0
2012-11-15 00:00:00,37604.0
2012-11-18 00:00:00,34136.0
2012-11-21 00:00:00,39066.0
2012-11-24 00:00:00,29718.0
2012-11-27 00:00:00,27632.0
2012-11-30 00:00:00,29758.0
2012-12-03 00:00:00,21659.0
2012-12-06 00:00:00,37163.0
2012-12-09 00:00:00,32059.0
2012-12-12 00:00:00,36736.0
2012-12-15 00:00:00,32365.0
2012-12-18 00:00:00,49812.0
2012-12-21 00:00:00,44580.0
2012-12-24 00:00:00,36111.0
2012-12-27 00:00:00,43787.0
2012-12-30 00:00:00,45447.0
2013-01-02 00:00:00,39433.0
2013-01-05 00:00:00,39596.0
2013-01-08 00:00:00,38624.0
2013-01-11 00:00:00,52749.0
2013-01-14 00:00:00,44560.0
2013-01-17 00:00:00,48100.0
2013-01-20 00:00:00,41371.0
2013-01-23 00:00:00,46678.0
2013-01-26 00:00:00,52366.0
2013-01-29 00:00:00,51703.0
2013-02-01 00:00:00,59382.0
2013-02-04 00:00:00,55005.0
2013-02-07 00:00:00,61237.0
2013-02-10 00:00:00,56443.0
2013-02-13 00:00:00,59090.0
2013-02-16 00:00:00,51433.0
2013-02-19 00:00:00,54519.0
2013-02-22 00:00:00,62171.0
2013-02-25 00:00:00,67144.0
2013-02-28 00:00:00,63021.0
2013-03-03 00:00:00,54459.0
2013-03-06 00:00:00,62760.0
2013-03-09 00:00:00,55546.0
2013-03-12 00:00:00,48484.0
2013-03-15 00:00:00,62776.0
2013-03-18 00:00:00,43485.0
2013-03-21 00:00:00,55564.0
2013-03-24 00:00:00,51335.0
2013-03-27 00:00:00,53207.0
2013-03-30 00:00:00,59196.0
2013-04-02 00:00:00,63276.0
2013-04-05 00:00:00,61373.0
2013-04-08 00:00:00,61680.0
2013-04-11 00:00:00,68407.0
2013-04-14 00:00:00,55471.0
2013-04-17 00:00:00,56706.0
2013-04-20 00:00:00,48302.0
2013-04-23 00:00:00,61668.0
2013-04-26 00:00:00,55264.0
2013-04-29 00:00:00,51776.0
2013-05-02 00:00:00,55429.0
2013-05-05 00:00:00,50332.0
2013-05-08 00:00:00,50439.0
2013-05-11 00:00:00,73402.0
2013-05-14 00:00:00,66470.0
2013-05-17 00:00:00,58731.0
2013-05-20 00:00:00,48821.0
2013-05-23 00:00:00,59789.0
2013-05-26 00:00:00,40722.0
2013-05-29 00:00:00,55060.0
2013-06-01 00:00:00,54311.0
2013-06-04 00:00:00,57622.0
2013-06-07 00:00:00,52188.0
2013-06-10 00:00:00,45000.0
2013-06-13 00:00:00,43193.0
2013-06-16 00:00:00,42966.0
2013-06-19 00:00:00,47031.0
2013-06-22 00:00:00,44594.0
2013-06-25 00:00:00,44629.0
2013-06-28 00:00:00,49552.0
2013-07-01 00:00:00,39128.0
2013-07-04 00:00:00,35292.0
2013-07-07 00:00:00,30356.0
2013-07-10 00:00:00,39238.0
2013-07-13 00:00:00,37970.0
2013-07-16 00:00:00,39392.0
2013-07-19 00:00:00,36759.0
2013-07-22 00:00:00,39979.0
2013-07-25 00:00:00,42530.0
2013-07-28 00:00:00,37302.0
2013-07-31 00:00:00,49524.0
2013-08-03 00:00:00,45746.0
2013-08-06 00:00:00,54369.0
2013-08-09 00:00:00,49658.0
2013-08-12 00:00:00,50228.0
2013-08-15 00:00:00,58129.0
2013-08-18 00:00:00,56397.0
2013-08-21 00:00:00,60531.0
2013-08-24 00:00:00,51817.0
2013-08-27 00:00:00,62187.0
2013-08-30 00:00:00,62603.0
2013-09-02 00:00:00,51266.0
2013-09-05 00:00:00,60730.0
2013-09-08 00:00:00,46452.0
2013-09-11 00:00:00,49210.0
2013-09-14 00:00:00,43560.0
2013-09-17 00:00:00,67931.0
2013-09-20 00:00:00,58994.0
2013-09-23 00:00:00,65328.0
2013-09-26 00:00:00,57545.0
2013-09-29 00:00:00,41181.0
2013-10-02 00:00:00,61964.0
2013-10-05 00:00:00,45479.0
2013-10-08 00:00:00,45461.0
2013-10-11 00:00:00,51922.0
2013-10-14 00:00:00,57452.0
2013-10-17 00:00:00,46870.0
2013-10-20 00:00:00,49418.0
