Close,Date,High,Low,Open,Symbol,Unix Timestamp,Volume
3731.09,2018-12-20 02:00:00,3757.88,3724.15,3735.75,BTCUSD,1545271200000,83.427851543
3720.33,2018-12-20 03:00:00,3742.44,3703.74,3731.09,BTCUSD,1545274800000,249.9245709802
3740.22,2018-12-20 04:00:00,3743.57,3710.0,3720.33,BTCUSD,1545278400000,300.1070504548
3693.41,2018-12-20 05:00:00,3742.33,3683.85,3740.22,BTCUSD,1545282000000,235.0053257626
3704.01,2018-12-20 06:00:00,3722.17,3677.0,3693.41,BTCUSD,1545285600000,503.7754238692
3737.22,2018-12-20 07:00:00,3737.22,3693.74,3704.01,BTCUSD,1545289200000,362.5948573321
3973.44,2018-12-20 08:00:00,4030.0,3736.87,3737.22,BTCUSD,1545292800000,2104.1088952502
4070.16,2018-12-20 09:00:00,4088.0,3968.71,3973.44,BTCUSD,1545296400000,781.5334227369
4046.16,2018-12-20 10:00:00,4109.1,4016.31,4070.16,BTCUSD,1545300000000,554.0096394835
4017.81,2018-12-20 11:00:00,4118.11,4003.76,4046.16,BTCUSD,1545303600000,317.2271247158
4074.66,2018-12-20 12:00:00,4087.78,4015.71,4017.81,BTCUSD,1545307200000,335.0722165157
4014.59,2018-12-20 13:00:00,4111.85,3968.99,4074.66,BTCUSD,1545310800000,744.0857692336999
4022.27,2018-12-20 14:00:00,4034.54,3981.36,4014.59,BTCUSD,1545314400000,300.8705774822
4020.6,2018-12-20 15:00:00,4070.22,3982.52,4022.27,BTCUSD,1545318000000,587.0685543668
4133.72,2018-12-20 16:00:00,4154.35,4001.54,4020.6,BTCUSD,1545321600000,913.1187990202001
4063.67,2018-12-20 17:00:00,4175.0,4037.41,4133.72,BTCUSD,1545325200000,585.2288196137
4047.27,2018-12-20 18:00:00,4078.81,4026.75,4063.67,BTCUSD,1545328800000,170.66562017319998
4049.25,2018-12-20 19:00:00,4060.4,3999.26,4047.27,BTCUSD,1545332400000,427.3227331361
3895.22,2018-12-20 20:00:00,4051.58,3890.0,4049.25,BTCUSD,1545336000000,627.5333130425
3992.93,2018-12-20 21:00:00,3995.73,3890.0,3895.22,BTCUSD,1545339600000,295.2178314595
4065.68,2018-12-20 22:00:00,4084.78,3992.93,3992.93,BTCUSD,1545343200000,236.2633644371
4077.29,2018-12-20 23:00:00,4200.0,4046.55,4065.68,BTCUSD,1545346800000,625.4718415891
4062.25,2018-12-21 00:00:00,4077.29,4016.52,4077.29,BTCUSD,1545350400000,138.791986837
4131.56,2018-12-21 01:00:00,4163.66,4029.08,4062.25,BTCUSD,1545354000000,501.63395335089996
4034.05,2018-12-21 02:00:00,4152.24,4001.16,4131.56,BTCUSD,1545357600000,591.397911425
4042.87,2018-12-21 03:00:00,4055.79,3982.33,4034.05,BTCUSD,1545361200000,741.9753086003
4017.75,2018-12-21 04:00:00,4054.52,4002.42,4042.87,BTCUSD,1545364800000,328.4441806841
3935.13,2018-12-21 05:00:00,4026.17,3898.27,4017.75,BTCUSD,1545368400000,561.1972063005
4002.77,2018-12-21 06:00:00,4020.0,3932.43,3935.13,BTCUSD,1545372000000,262.6942890697
4012.57,2018-12-21 07:00:00,4013.43,3955.08,4002.77,BTCUSD,1545375600000,570.3308256844
4032.75,2018-12-21 08:00:00,4067.86,4009.86,4012.57,BTCUSD,1545379200000,546.5983668341
3976.64,2018-12-21 09:00:00,4034.65,3957.58,4032.75,BTCUSD,1545382800000,515.1333030858999
4013.13,2018-12-21 10:00:00,4019.69,3956.09,3976.64,BTCUSD,1545386400000,236.5835185543
4019.53,2018-12-21 11:00:00,4040.15,3990.24,4013.13,BTCUSD,1545390000000,256.86045890490004
4036.35,2018-12-21 12:00:00,4091.38,3974.79,4019.53,BTCUSD,1545393600000,326.0962341218
4035.07,2018-12-21 13:00:00,4074.88,4012.19,4036.35,BTCUSD,1545397200000,253.9829691193
4028.2,2018-12-21 14:00:00,4058.8,4001.48,4035.07,BTCUSD,1545400800000,431.24161627760003
3970.02,2018-12-21 15:00:00,4033.2,3956.13,4028.2,BTCUSD,1545404400000,298.2632069755
3936.21,2018-12-21 16:00:00,4003.04,3925.0,3970.02,BTCUSD,1545408000000,199.7484569301
3938.24,2018-12-21 17:00:00,3992.13,3925.0,3936.21,BTCUSD,1545411600000,370.5251158439
3938.63,2018-12-21 18:00:00,3948.78,3896.76,3938.24,BTCUSD,1545415200000,350.0237951787
3815.72,2018-12-21 19:00:00,3959.09,3797.0,3938.63,BTCUSD,1545418800000,1047.3749696666
3795.63,2018-12-21 20:00:00,3835.23,3773.13,3815.72,BTCUSD,1545422400000,359.7247281341
3849.91,2018-12-21 21:00:00,3859.2,3781.88,3795.63,BTCUSD,1545426000000,391.9575300819
3827.27,2018-12-21 22:00:00,3859.0,3810.26,3849.91,BTCUSD,1545429600000,204.8797786124
3839.06,2018-12-21 23:00:00,3852.55,3809.16,3827.27,BTCUSD,1545433200000,80.9283098385
3838.25,2018-12-22 00:00:00,3862.37,3829.41,3839.06,BTCUSD,1545436800000,207.2712218729
3825.74,2018-12-22 01:00:00,3838.7,3810.89,3838.25,BTCUSD,1545440400000,185.83048339389998
3836.76,2018-12-22 02:00:00,3844.72,3808.29,3825.74,BTCUSD,1545444000000,61.2306378402
3821.27,2018-12-22 03:00:00,3843.23,3821.27,3836.76,BTCUSD,1545447600000,50.8417111012
3810.1,2018-12-22 04:00:00,3834.82,3790.27,3821.27,BTCUSD,1545451200000,113.0350193345
3820.21,2018-12-22 05:00:00,3824.73,3792.31,3810.1,BTCUSD,1545454800000,108.7139606959
3831.0,2018-12-22 06:00:00,3841.59,3819.01,3820.21,BTCUSD,1545458400000,161.76264685569998
3838.56,2018-12-22 07:00:00,3850.27,3816.84,3831.0,BTCUSD,1545462000000,135.18591921450002
3838.16,2018-12-22 08:00:00,3860.74,3823.55,3838.56,BTCUSD,1545465600000,102.3461782716
3929.03,2018-12-22 09:00:00,3932.98,3835.03,3838.16,BTCUSD,1545469200000,203.099297601
3903.2,2018-12-22 10:00:00,3932.77,3895.15,3929.03,BTCUSD,1545472800000,142.1103186194
3883.7,2018-12-22 11:00:00,3908.46,3867.8,3903.2,BTCUSD,1545476400000,156.01724998
3832.15,2018-12-22 12:00:00,3895.25,3828.24,3883.7,BTCUSD,1545480000000,91.1895670391
3832.52,2018-12-22 13:00:00,3849.95,3821.83,3832.15,BTCUSD,1545483600000,97.0816148622
3831.99,2018-12-22 14:00:00,3835.65,3794.6,3832.52,BTCUSD,1545487200000,146.3227526624
3829.08,2018-12-22 15:00:00,3847.03,3814.99,3831.99,BTCUSD,1545490800000,33.8098232846
3852.15,2018-12-22 16:00:00,3884.99,3804.79,3829.08,BTCUSD,1545494400000,260.1367743893
3850.26,2018-12-22 17:00:00,3852.15,3824.72,3852.15,BTCUSD,1545498000000,67.9680205573
3856.81,2018-12-22 18:00:00,3879.99,3846.32,3850.26,BTCUSD,1545501600000,63.73527130350001
3888.04,2018-12-22 19:00:00,3895.0,3848.6,3856.81,BTCUSD,1545505200000,58.3107918839
3890.62,2018-12-22 20:00:00,3920.87,3880.0,3888.04,BTCUSD,1545508800000,60.6202327423
3883.0,2018-12-22 21:00:00,3910.0,3883.0,3890.62,BTCUSD,1545512400000,60.578294056000004
3859.89,2018-12-22 22:00:00,3883.0,3841.78,3883.0,BTCUSD,1545516000000,100.4963394917
3979.35,2018-12-22 23:00:00,4005.0,3859.89,3859.89,BTCUSD,1545519600000,264.8027683152
3992.2,2018-12-23 00:00:00,4002.87,3960.0,3979.35,BTCUSD,1545523200000,84.0724829898
3992.79,2018-12-23 01:00:00,4015.27,3973.89,3992.2,BTCUSD,1545526800000,140.6567851482
3973.27,2018-12-23 02:00:00,3996.09,3963.79,3992.79,BTCUSD,1545530400000,125.4926998805
4006.69,2018-12-23 03:00:00,4031.09,3972.99,3973.27,BTCUSD,1545534000000,68.7474740091
3993.0,2018-12-23 04:00:00,4021.54,3989.56,4006.69,BTCUSD,1545537600000,69.3059396277
4003.51,2018-12-23 05:00:00,4017.46,3977.9,3993.0,BTCUSD,1545541200000,46.1742041838
3994.2,2018-12-23 06:00:00,4011.98,3989.53,4003.51,BTCUSD,1545544800000,156.5809647748
3976.81,2018-12-23 07:00:00,3994.2,3956.15,3994.2,BTCUSD,1545548400000,105.2517942102
3974.0,2018-12-23 08:00:00,3988.74,3963.69,3976.81,BTCUSD,1545552000000,64.3746848264
3986.09,2018-12-23 09:00:00,4000.0,3974.0,3974.0,BTCUSD,1545555600000,31.3411342413
4021.68,2018-12-23 10:00:00,4053.04,3972.69,3986.09,BTCUSD,1545559200000,127.53379997040001
4018.14,2018-12-23 11:00:00,4034.26,4007.69,4021.68,BTCUSD,1545562800000,35.8917231383
4005.85,2018-12-23 12:00:00,4031.81,3995.0,4018.14,BTCUSD,1545566400000,44.506690480100005
4015.56,2018-12-23 13:00:00,4023.8,4000.54,4005.85,BTCUSD,1545570000000,9.372030035
3970.0,2018-12-23 14:00:00,4015.56,3970.0,4015.56,BTCUSD,1545573600000,33.562500799999995
3932.08,2018-12-23 15:00:00,3970.0,3911.24,3970.0,BTCUSD,1545577200000,211.723665419
3959.25,2018-12-23 16:00:00,3975.22,3920.16,3932.08,BTCUSD,1545580800000,106.76086198629999
3965.01,2018-12-23 17:00:00,3965.85,3935.78,3959.25,BTCUSD,1545584400000,87.0229304074
3978.7,2018-12-23 18:00:00,3999.17,3948.72,3965.01,BTCUSD,1545588000000,41.637447402
3960.0,2018-12-23 19:00:00,3985.28,3948.22,3978.7,BTCUSD,1545591600000,101.7787678968
3963.56,2018-12-23 20:00:00,3964.28,3927.54,3960.0,BTCUSD,1545595200000,73.8024717345
3955.8,2018-12-23 21:00:00,3974.26,3943.22,3963.56,BTCUSD,1545598800000,77.1623886964
3950.0,2018-12-23 22:00:00,3959.1,3910.0,3955.8,BTCUSD,1545602400000,240.69912205720001
3948.58,2018-12-23 23:00:00,3958.94,3930.16,3950.0,BTCUSD,1545606000000,52.7312487453
4183.26,2018-12-24 00:00:00,4213.0,3945.32,3948.58,BTCUSD,1545609600000,847.6899736711999
4183.18,2018-12-24 01:00:00,4207.03,4148.5,4183.26,BTCUSD,1545613200000,630.7350933856
4165.62,2018-12-24 02:00:00,4185.88,4155.12,4183.18,BTCUSD,1545616800000,127.7642514295
4175.0,2018-12-24 03:00:00,4185.16,4160.62,4165.62,BTCUSD,1545620400000,153.05372043059998
4170.14,2018-12-24 04:00:00,4175.0,4160.12,4175.0,BTCUSD,1545624000000,153.8453159928
4210.37,2018-12-24 05:00:00,4238.33,4170.14,4170.14,BTCUSD,1545627600000,383.3562325306
4190.39,2018-12-24 06:00:00,4230.0,4169.12,4210.37,BTCUSD,1545631200000,255.5390033128
4192.38,2018-12-24 07:00:00,4207.1,4181.11,4190.39,BTCUSD,1545634800000,115.9995515801
4194.61,2018-12-24 08:00:00,4214.9,4186.95,4192.38,BTCUSD,1545638400000,188.4184601232
4192.89,2018-12-24 09:00:00,4212.0,4181.11,4194.61,BTCUSD,1545642000000,120.1851768402
4125.85,2018-12-24 10:00:00,4199.89,4105.85,4192.89,BTCUSD,1545645600000,347.1905001792
4133.63,2018-12-24 11:00:00,4148.88,4119.14,4125.85,BTCUSD,1545649200000,340.2880598999
4118.14,2018-12-24 12:00:00,4139.36,4115.15,4133.63,BTCUSD,1545652800000,131.8687255929
4149.67,2018-12-24 13:00:00,4159.13,4118.14,4118.14,BTCUSD,1545656400000,196.21978691279998
4202.12,2018-12-24 14:00:00,4222.69,4128.43,4149.67,BTCUSD,1545660000000,385.07238028480003
4055.91,2018-12-24 15:00:00,4234.64,4052.0,4202.12,BTCUSD,1545663600000,841.2075142911999
4085.0,2018-12-24 16:00:00,4088.11,4020.14,4055.91,BTCUSD,1545667200000,536.6784111415
4078.27,2018-12-24 17:00:00,4095.31,4071.08,4085.0,BTCUSD,1545670800000,213.0968555026
4058.29,2018-12-24 18:00:00,4085.94,4045.56,4078.27,BTCUSD,1545674400000,175.7582988432
4028.15,2018-12-24 19:00:00,4059.34,3982.38,4058.29,BTCUSD,1545678000000,275.736358262
4030.0,2018-12-24 20:00:00,4047.79,4017.54,4028.15,BTCUSD,1545681600000,88.5133561413
4062.0,2018-12-24 21:00:00,4072.22,4020.95,4030.0,BTCUSD,1545685200000,188.9416298567
4059.0,2018-12-24 22:00:00,4078.02,4050.8,4062.0,BTCUSD,1545688800000,114.50647134290001
4033.8,2018-12-24 23:00:00,4065.0,4020.45,4059.0,BTCUSD,1545692400000,52.701592570699994
3820.77,2018-12-25 00:00:00,4046.24,3788.98,4033.8,BTCUSD,1545696000000,878.2539723414999
3826.23,2018-12-25 01:00:00,3838.22,3801.03,3820.77,BTCUSD,1545699600000,181.0084785866
3824.22,2018-12-25 02:00:00,3851.68,3792.43,3826.23,BTCUSD,1545703200000,127.17092174620001
3736.31,2018-12-25 03:00:00,3835.31,3725.0,3824.22,BTCUSD,1545706800000,222.0879268336
3766.2,2018-12-25 04:00:00,3770.7,3735.21,3736.31,BTCUSD,1545710400000,180.2708385977
3789.76,2018-12-25 05:00:00,3799.91,3766.2,3766.2,BTCUSD,1545714000000,126.0608188069
3780.6,2018-12-25 06:00:00,3798.37,3762.91,3789.76,BTCUSD,1545717600000,155.5904704831
3768.0,2018-12-25 07:00:00,3818.91,3768.0,3780.6,BTCUSD,1545721200000,284.659116048
3748.34,2018-12-25 08:00:00,3781.44,3735.46,3768.0,BTCUSD,1545724800000,515.9321929234
3780.6,2018-12-25 09:00:00,3786.21,3742.6,3748.34,BTCUSD,1545728400000,277.0540553073
3745.04,2018-12-25 10:00:00,3789.71,3745.01,3780.6,BTCUSD,1545732000000,193.0735888709
3761.95,2018-12-25 11:00:00,3779.22,3706.86,3745.04,BTCUSD,1545735600000,157.5888633086
3776.53,2018-12-25 12:00:00,3782.41,3739.57,3761.95,BTCUSD,1545739200000,199.6192672282
3758.28,2018-12-25 13:00:00,3793.87,3753.32,3776.53,BTCUSD,1545742800000,127.47661869999999
3746.74,2018-12-25 14:00:00,3767.29,3725.0,3758.28,BTCUSD,1545746400000,205.42393734540002
3722.88,2018-12-25 15:00:00,3753.7,3680.0,3746.74,BTCUSD,1545750000000,351.4163641726
3740.82,2018-12-25 16:00:00,3761.19,3722.88,3722.88,BTCUSD,1545753600000,54.4534005284
3707.8,2018-12-25 17:00:00,3740.82,3687.71,3740.82,BTCUSD,1545757200000,81.69351485109999
3732.82,2018-12-25 18:00:00,3750.0,3691.04,3707.8,BTCUSD,1545760800000,173.2537025597
3740.67,2018-12-25 19:00:00,3757.27,3730.0,3732.82,BTCUSD,1545764400000,29.5527491818
3777.82,2018-12-25 20:00:00,3814.96,3740.67,3740.67,BTCUSD,1545768000000,110.8228847442
3783.95,2018-12-25 21:00:00,3795.24,3766.49,3777.82,BTCUSD,1545771600000,29.1148108784
3770.0,2018-12-25 22:00:00,3808.88,3770.0,3783.95,BTCUSD,1545775200000,169.24872919610002
3777.97,2018-12-25 23:00:00,3782.42,3742.0,3770.0,BTCUSD,1545778800000,178.40526711939998
3771.41,2018-12-26 00:00:00,3781.82,3755.69,3777.97,BTCUSD,1545782400000,44.495808830600005
3831.94,2018-12-26 01:00:00,3863.82,3771.08,3771.41,BTCUSD,1545786000000,149.1584401368
3843.07,2018-12-26 02:00:00,3858.0,3822.52,3831.94,BTCUSD,1545789600000,91.4491094207
3834.03,2018-12-26 03:00:00,3845.99,3833.53,3843.07,BTCUSD,1545793200000,65.0565775533
3820.01,2018-12-26 04:00:00,3835.98,3814.0,3834.03,BTCUSD,1545796800000,106.1549147143
3829.87,2018-12-26 05:00:00,3839.4,3816.56,3820.01,BTCUSD,1545800400000,112.99397179649999
3804.78,2018-12-26 06:00:00,3837.77,3779.12,3829.87,BTCUSD,1545804000000,245.20817565009997
3778.82,2018-12-26 07:00:00,3804.78,3757.12,3804.78,BTCUSD,1545807600000,199.9745094918
3754.31,2018-12-26 08:00:00,3779.69,3736.5,3778.82,BTCUSD,1545811200000,67.95052047
3729.1,2018-12-26 09:00:00,3765.49,3728.07,3754.31,BTCUSD,1545814800000,67.6928643
3749.41,2018-12-26 10:00:00,3749.7,3723.96,3729.1,BTCUSD,1545818400000,101.7655138993
3749.81,2018-12-26 11:00:00,3754.94,3741.0,3749.41,BTCUSD,1545822000000,16.712840161400003
3764.88,2018-12-26 12:00:00,3772.61,3745.0,3749.81,BTCUSD,1545825600000,69.8919402675
3766.39,2018-12-26 13:00:00,3780.6,3754.83,3764.88,BTCUSD,1545829200000,77.65201374
3711.34,2018-12-26 14:00:00,3766.39,3688.04,3766.39,BTCUSD,1545832800000,266.7723413246
3729.98,2018-12-26 15:00:00,3756.17,3700.08,3711.34,BTCUSD,1545836400000,303.0304611144
3755.0,2018-12-26 16:00:00,3769.7,3719.32,3729.98,BTCUSD,1545840000000,184.1510541863
3760.21,2018-12-26 17:00:00,3764.65,3737.18,3755.0,BTCUSD,1545843600000,250.9479372202
3753.88,2018-12-26 18:00:00,3760.89,3743.07,3760.21,BTCUSD,1545847200000,111.3212638748
3799.21,2018-12-26 19:00:00,3821.71,3753.88,3753.88,BTCUSD,1545850800000,393.0719937267
3766.23,2018-12-26 20:00:00,3811.41,3761.8,3799.21,BTCUSD,1545854400000,153.5908431464
3773.37,2018-12-26 21:00:00,3780.14,3743.56,3766.23,BTCUSD,1545858000000,149.4468740514
3810.07,2018-12-26 22:00:00,3831.99,3769.99,3773.37,BTCUSD,1545861600000,113.4179248619
3808.85,2018-12-26 23:00:00,3826.63,3795.29,3810.07,BTCUSD,1545865200000,184.20579305169997
3809.84,2018-12-27 00:00:00,3812.66,3780.1,3808.85,BTCUSD,1545868800000,175.5458649003
3760.03,2018-12-27 01:00:00,3842.27,3758.32,3809.84,BTCUSD,1545872400000,164.53178059569998
3764.0,2018-12-27 02:00:00,3764.0,3725.94,3760.03,BTCUSD,1545876000000,171.0962338436
3738.44,2018-12-27 03:00:00,3765.39,3731.45,3764.0,BTCUSD,1545879600000,98.1004200772
3747.52,2018-12-27 04:00:00,3757.79,3738.44,3738.44,BTCUSD,1545883200000,190.9238102952
3723.13,2018-12-27 05:00:00,3750.43,3697.15,3747.52,BTCUSD,1545886800000,562.11550164
3741.37,2018-12-27 06:00:00,3747.11,3723.13,3723.13,BTCUSD,1545890400000,199.3257827714
3741.31,2018-12-27 07:00:00,3750.89,3726.32,3741.37,BTCUSD,1545894000000,633.1579303095
3729.68,2018-12-27 08:00:00,3759.98,3727.03,3741.31,BTCUSD,1545897600000,385.30731918
3743.87,2018-12-27 09:00:00,3758.11,3725.82,3729.68,BTCUSD,1545901200000,307.8351952593
3725.16,2018-12-27 10:00:00,3766.86,3723.35,3743.87,BTCUSD,1545904800000,219.2497696141
3747.02,2018-12-27 11:00:00,3756.45,3715.0,3725.16,BTCUSD,1545908400000,320.6791788346
3745.58,2018-12-27 12:00:00,3753.99,3740.0,3747.02,BTCUSD,1545912000000,227.2223410715
3755.16,2018-12-27 13:00:00,3775.99,3741.98,3745.58,BTCUSD,1545915600000,231.50996186990002
3747.45,2018-12-27 14:00:00,3757.75,3734.5,3755.16,BTCUSD,1545919200000,159.0524997718
3739.56,2018-12-27 15:00:00,3748.95,3720.64,3747.45,BTCUSD,1545922800000,211.0979374938
3743.3,2018-12-27 16:00:00,3760.03,3739.56,3739.56,BTCUSD,1545926400000,91.5790289957
3747.19,2018-12-27 17:00:00,3750.12,3739.01,3743.3,BTCUSD,1545930000000,104.91187123969999
3739.54,2018-12-27 18:00:00,3748.79,3724.29,3747.19,BTCUSD,1545933600000,187.9947730684
3606.56,2018-12-27 19:00:00,3740.36,3590.1,3739.54,BTCUSD,1545937200000,657.6333871526
3580.13,2018-12-27 20:00:00,3611.24,3567.86,3606.56,BTCUSD,1545940800000,385.70369974269994
3586.43,2018-12-27 21:00:00,3606.68,3574.18,3580.13,BTCUSD,1545944400000,298.9728415907
3590.78,2018-12-27 22:00:00,3592.0,3572.81,3586.43,BTCUSD,1545948000000,229.4555911429
3588.67,2018-12-27 23:00:00,3590.78,3568.53,3590.78,BTCUSD,1545951600000,99.3670999532
3608.39,2018-12-28 00:00:00,3618.37,3587.0,3588.67,BTCUSD,1545955200000,94.7691137067
3592.38,2018-12-28 01:00:00,3610.58,3592.38,3608.39,BTCUSD,1545958800000,43.4025939822
3604.19,2018-12-28 02:00:00,3607.16,3592.38,3592.38,BTCUSD,1545962400000,62.0914606567
3598.01,2018-12-28 03:00:00,3608.13,3594.88,3604.19,BTCUSD,1545966000000,72.1338818505
3593.44,2018-12-28 04:00:00,3599.89,3590.74,3598.01,BTCUSD,1545969600000,98.871066245
3596.41,2018-12-28 05:00:00,3606.65,3593.44,3593.44,BTCUSD,1545973200000,73.750217599
3594.8,2018-12-28 06:00:00,3599.62,3576.04,3596.41,BTCUSD,1545976800000,145.4598525441
3600.41,2018-12-28 07:00:00,3615.76,3594.67,3594.8,BTCUSD,1545980400000,103.7154839983
3614.39,2018-12-28 08:00:00,3620.72,3597.47,3600.41,BTCUSD,1545984000000,299.89288918560004
3628.74,2018-12-28 09:00:00,3635.23,3603.0,3614.39,BTCUSD,1545987600000,201.03279061
3615.83,2018-12-28 10:00:00,3628.74,3606.36,3628.74,BTCUSD,1545991200000,145.3160798673
3632.9,2018-12-28 11:00:00,3632.9,3609.35,3615.83,BTCUSD,1545994800000,168.309921361
3612.0,2018-12-28 12:00:00,3632.9,3600.0,3632.9,BTCUSD,1545998400000,71.2391158954
3612.4,2018-12-28 13:00:00,3617.77,3601.11,3612.0,BTCUSD,1546002000000,107.1312375392
3608.46,2018-12-28 14:00:00,3615.13,3604.77,3612.4,BTCUSD,1546005600000,104.4589522759
3825.14,2018-12-28 15:00:00,3875.17,3608.46,3608.46,BTCUSD,1546009200000,1522.5197982073998
3852.74,2018-12-28 16:00:00,3903.64,3825.14,3825.14,BTCUSD,1546012800000,311.9664683762
3852.69,2018-12-28 17:00:00,3866.95,3834.27,3852.74,BTCUSD,1546016400000,142.6134141226
3864.33,2018-12-28 18:00:00,3868.18,3842.78,3852.69,BTCUSD,1546020000000,100.25723317290002
3883.45,2018-12-28 19:00:00,3965.23,3862.19,3864.33,BTCUSD,1546023600000,703.600040872
3905.95,2018-12-28 20:00:00,3911.26,3871.18,3883.45,BTCUSD,1546027200000,154.4705295818
3893.18,2018-12-28 21:00:00,3919.81,3888.74,3905.95,BTCUSD,1546030800000,73.158935814
3873.36,2018-12-28 22:00:00,3900.0,3868.33,3893.18,BTCUSD,1546034400000,103.2024881893
3889.2,2018-12-28 23:00:00,3893.61,3846.2,3873.36,BTCUSD,1546038000000,66.44754745979999
3893.83,2018-12-29 00:00:00,3920.0,3887.0,3889.2,BTCUSD,1546041600000,110.49762452270001
3899.17,2018-12-29 01:00:00,3919.49,3775.51,3893.83,BTCUSD,1546045200000,126.50701778370001
3882.01,2018-12-29 02:00:00,3899.17,3800.0,3899.17,BTCUSD,1546048800000,216.0824676427
3884.25,2018-12-29 03:00:00,3892.0,3877.72,3882.01,BTCUSD,1546052400000,181.7483504912
3886.39,2018-12-29 04:00:00,3892.0,3869.65,3884.25,BTCUSD,1546056000000,134.7630354905
3873.21,2018-12-29 05:00:00,3888.14,3871.43,3886.39,BTCUSD,1546059600000,48.89829298
3884.35,2018-12-29 06:00:00,3890.46,3868.2,3873.21,BTCUSD,1546063200000,140.54501206790002
3904.54,2018-12-29 07:00:00,3920.0,3875.0,3884.35,BTCUSD,1546066800000,143.4787944524
3896.76,2018-12-29 08:00:00,3907.71,3888.63,3904.54,BTCUSD,1546070400000,105.29363067
3885.58,2018-12-29 09:00:00,3935.42,3875.64,3896.76,BTCUSD,1546074000000,69.94640401
3854.0,2018-12-29 10:00:00,3887.33,3838.19,3885.58,BTCUSD,1546077600000,107.10919835
3866.2,2018-12-29 11:00:00,3871.5,3853.32,3854.0,BTCUSD,1546081200000,54.9930255441
3875.96,2018-12-29 12:00:00,3885.45,3855.31,3866.2,BTCUSD,1546084800000,24.432681755100003
3874.25,2018-12-29 13:00:00,3884.94,3859.05,3875.96,BTCUSD,1546088400000,105.25729682
3863.93,2018-12-29 14:00:00,3886.84,3850.71,3874.25,BTCUSD,1546092000000,68.5717228963
3870.0,2018-12-29 15:00:00,3883.18,3861.68,3863.93,BTCUSD,1546095600000,57.7426316127
3832.0,2018-12-29 16:00:00,3870.0,3813.15,3870.0,BTCUSD,1546099200000,162.2910739287
3840.0,2018-12-29 17:00:00,3846.33,3818.2,3832.0,BTCUSD,1546102800000,131.56400783950002
3835.17,2018-12-29 18:00:00,3848.43,3821.19,3840.0,BTCUSD,1546106400000,59.3961217771
3839.42,2018-12-29 19:00:00,3839.42,3826.17,3835.17,BTCUSD,1546110000000,55.524130628900004
3856.93,2018-12-29 20:00:00,3872.04,3838.9,3839.42,BTCUSD,1546113600000,79.1716712556
3904.34,2018-12-29 21:00:00,3931.34,3856.93,3856.93,BTCUSD,1546117200000,468.2473369497
3890.0,2018-12-29 22:00:00,3914.71,3890.0,3904.34,BTCUSD,1546120800000,113.56993733350001
3729.57,2018-12-29 23:00:00,3937.21,3700.0,3890.0,BTCUSD,1546124400000,504.3115230864
3721.77,2018-12-30 00:00:00,3758.0,3691.01,3729.57,BTCUSD,1546128000000,268.41053291229997
3732.58,2018-12-30 01:00:00,3743.09,3721.62,3721.77,BTCUSD,1546131600000,68.00823828840001
3733.0,2018-12-30 02:00:00,3744.71,3731.38,3732.58,BTCUSD,1546135200000,75.5047846911
3734.9,2018-12-30 03:00:00,3741.21,3726.83,3733.0,BTCUSD,1546138800000,46.8997844058
3760.35,2018-12-30 04:00:00,3760.35,3727.18,3734.9,BTCUSD,1546142400000,30.622173588899997
3754.51,2018-12-30 05:00:00,3761.8,3743.43,3760.35,BTCUSD,1546146000000,16.466278567699998
3757.22,2018-12-30 06:00:00,3767.42,3747.16,3754.51,BTCUSD,1546149600000,145.1931023408
3753.34,2018-12-30 07:00:00,3760.0,3752.0,3757.22,BTCUSD,1546153200000,18.0749293904
3802.69,2018-12-30 08:00:00,3803.59,3749.05,3753.34,BTCUSD,1546156800000,58.7984147434
3833.47,2018-12-30 09:00:00,3857.8,3776.02,3802.69,BTCUSD,1546160400000,210.1651392092
3829.21,2018-12-30 10:00:00,3838.72,3820.76,3833.47,BTCUSD,1546164000000,122.7315935905
3822.19,2018-12-30 11:00:00,3846.82,3818.2,3829.21,BTCUSD,1546167600000,87.46856485
3804.53,2018-12-30 12:00:00,3864.93,3730.1,3822.19,BTCUSD,1546171200000,233.48610296009997
